[48:06] 0
[48:18] 0 []
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:22] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:23] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:24] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:25] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:26] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
[08:27] V(1500, 750) V(1430, 964)
